"year","month","sti1","ts","time","sti2","sti3","sti4","sti5","sti6","sti7","sti8","sti9","sti10","sti11","sti12"
1888,11,-0.573902,1888.88,"1888-11-15 00:00:00",-0.852036509730115,-1.22436953981734,-1.43477909624697,-1.46979737903455,-1.72185178988265,-2.06021915652399,-2.16529660168326,-2.50411572878557,-2.76404056344904,-2.94929898822387,-3.13546388454704
1888,12,-1.15237,1888.96,"1888-12-15 00:00:00",-1.15693637895842,-1.28532394645164,-1.5545986568893,-1.71637683294895,-1.73251420092539,-1.94992211364849,-2.25424670982489,-2.34703247576458,-2.66129015273039,-2.90468318451249,-3.07928774599389
1889,1,-1.2934,1889.04,"1889-1-15 00:00:00",-1.63913930572072,-1.60137737071704,-1.66956999086846,-1.87740072196348,-2.00458125688359,-2.00553234666245,-2.19458681401522,-2.4697973057265,-2.55079912462301,-2.84275756103749,-3.07045067535142
1889,2,0.289272,1889.12,"1889-2-15 00:00:00",-0.672960120033666,-1.14362324689455,-1.22638485094619,-1.3535315242721,-1.58701351818144,-1.73982773931938,-1.76964905408508,-1.96895835461835,-2.24748600940633,-2.34177415758456,-2.63457300382808
1889,3,-0.134449,1889.21,"1889-3-15 00:00:00",0.10376137769684,-0.603804467047713,-1.02900040108432,-1.13123078667022,-1.26608169865549,-1.49558979392928,-1.65120915486925,-1.69112137599917,-1.88833697612248,-2.1608290587275,-2.25906395819961
1889,4,0.410832,1889.29,"1889-4-15 00:00:00",0.185230106973677,0.299975333954466,-0.326873514265981,-0.742393044268817,-0.872191265328526,-1.02468885675295,-1.26095053433492,-1.42711632940636,-1.48259577743431,-1.68433387808297,-1.95710053975826
1889,5,-0.313624,1889.38,"1889-5-15 00:00:00",0.0651481756790295,-0.019749461088116,0.113202095066224,-0.411200964896921,-0.779684897949173,-0.899895696129324,-1.04306774233525,-1.26625554124156,-1.42588894067223,-1.4817691624912,-1.67651378082468
1889,6,-0.399231,1889.46,"1889-6-15 00:00:00",-0.477750830936493,-0.160167328648964,-0.196045505662975,-0.0581242403344316,-0.512008978272064,-0.843101595616069,-0.953303665990027,-1.08677228102361,-1.29717636691354,-1.44954023674841,-1.50426498224436
1889,7,-0.349915,1889.54,"1889-7-15 00:00:00",-0.502072825459245,-0.563602877490321,-0.29282408693091,-0.31051730287957,-0.176681482183616,-0.582184156960746,-0.88587826065817,-0.989040089771564,-1.11523480916962,-1.31536696719274,-1.46186824260217
1889,8,-0.926925,1889.62,"1889-8-15 00:00:00",-0.855729946444862,-0.888845600156271,-0.893690230736662,-0.623438943390908,-0.608934559614928,-0.46302517816292,-0.818013962707662,-1.08832216162051,-1.17596835479279,-1.28768903877458,-1.47171026205976
1889,9,-1.13873,1889.71,"1889-9-15 00:00:00",-1.38438868027596,-1.28101301577886,-1.26429435424414,-1.23530792505601,-0.965869787095177,-0.927338596653276,-0.771454620233865,-1.08448612980383,-1.32544245525225,-1.39822116713726,-1.49583951424528
1889,10,-1.49688,1889.79,"1889-10-15 00:00:00",-1.76636885134358,-1.88926576508556,-1.75731373061984,-1.70253520848779,-1.64389677026702,-1.37033167023947,-1.30912878250358,-1.14171162496936,-1.41661237308438,-1.6293973041042,-1.6862660004
1889,11,-1.87326,1889.88,"1889-11-15 00:00:00",-2.25864612771505,-2.39112141500963,-2.44153847086473,-2.28457879446552,-2.19821277390184,-2.11300189385714,-1.83255217971186,-1.74988915844349,-1.57006448929042,-1.80995693323739,-1.99576784503254
1889,12,-1.21133,1889.96,"1889-12-15 00:00:00",-2.06727235636756,-2.42962228434711,-2.56928165264518,-2.62472208582207,-2.48684388541494,-2.40489009965748,-2.32086145821434,-2.05274471407233,-1.96717853834192,-1.78940105264124,-2.00981187967083
1890,1,-1.26868,1890.04,"1890-1-15 00:00:00",-1.66208673324984,-2.30860440028632,-2.62764991787389,-2.7596694347045,-2.81338555480417,-2.68759057024017,-2.60835599099804,-2.52508059885933,-2.26733745121139,-2.17961763953705,-2.00392367518883
1890,2,-1.26862,1890.12,"1890-2-15 00:00:00",-1.70048212236032,-1.98795473587563,-2.52512479112433,-2.81095854867895,-2.9348286395124,-2.98630657983552,-2.87006272271041,-2.7936579478917,-2.71178173684319,-2.46369079235319,-2.3750072778128
1890,3,-1.26794,1890.21,"1890-3-15 00:00:00",-1.69998617912517,-2.01797586828878,-2.25323961753264,-2.72055798086533,-2.98075164387346,-3.09718726516123,-3.1464100452326,-3.03796845840751,-2.96432857526846,-2.88416888154737,-2.64500027079425
1890,4,-0.62934,1890.29,"1890-4-15 00:00:00",-1.27154483944026,-1.67892427321679,-1.99183333295816,-2.22937656077833,-2.67241604133969,-2.93155961740948,-3.05682989439491,-3.11655227001862,-3.02522381378819,-2.96324552829156,-2.89276505366019
1890,5,-1.64359,1890.38,"1890-5-15 00:00:00",-1.5233030506351,-1.87777649050985,-2.16022768707046,-2.40006123555389,-2.59078817653353,-2.97926222680829,-3.20880474175588,-3.31810283760664,-3.36757742747571,-3.27491721127863,-3.20955760067076
1890,6,-0.7608,1890.46,"1890-6-15 00:00:00",-1.61140669616597,-1.60883253905239,-1.93213555587815,-2.19951681176957,-2.43066364163078,-2.61754697323457,-2.9872271843232,-3.21181607041619,-3.32361469025512,-3.37783061445581,-3.29568188086294
1890,7,-0.772644,1890.54,"1890-7-15 00:00:00",-1.02770429497525,-1.68482880047855,-1.70966869712696,-2.00367287002969,-2.254365650831,-2.47490866019029,-2.65591563537292,-3.00813628018272,-3.22673497547328,-3.3391882138922,-3.39637422683662
1890,8,-1.23681,1890.62,"1890-8-15 00:00:00",-1.34672313195343,-1.46910726288762,-1.98251956344848,-1.9913806988231,-2.24305994098869,-2.46454616164527,-2.66358572036828,-2.82914489823804,-3.15791096301906,-3.36375408167422,-3.47018758629872
1890,9,-0.855108,1890.71,"1890-9-15 00:00:00",-1.40198997376887,-1.51912021034601,-1.62836545414444,-2.08052875243603,-2.09633379180223,-2.33009314945986,-2.53909072854328,-2.7289631588098,-2.88847078949544,-3.20301095261422,-3.40262996770679
1890,10,-0.225021,1890.79,"1890-10-15 00:00:00",-0.723895500864276,-1.22870751655537,-1.38771527502962,-1.52038442168213,-1.95263327945599,-1.99098908230971,-2.22494265040071,-2.43545075926701,-2.6274574357841,-2.79018039238607,-3.09967827416852
1890,11,-1.68076,1890.88,"1890-11-15 00:00:00",-1.27724215490244,-1.46414086286908,-1.79560412109681,-1.8836451291418,-1.96584400673794,-2.33285724108619,-2.34921127237027,-2.5513585417396,-2.73650884137542,-2.90775742453244,-3.0538255491368
1890,12,-1.31451,1890.96,"1890-12-15 00:00:00",-2.00741066749781,-1.70776863663463,-1.83050380719354,-2.09760946075225,-2.16264012735367,-2.22585720904366,-2.55546371099943,-2.56445560931312,-2.74865300998973,-2.91923635724502,-3.0784026097538
1891,1,-0.984306,1891.04,"1891-1-15 00:00:00",-1.5406516811555,-2.11042886493919,-1.88853430454651,-1.99790427609596,-2.23786770222458,-2.2985299608417,-2.35700357300567,-2.66428411883214,-2.67359310323986,-2.84802489586066,-3.01066586778928
1891,2,-1.80028,1891.12,"1891-2-15 00:00:00",-1.86621160728918,-2.17381211429478,-2.59607670636187,-2.37112033917596,-2.43813266056621,-2.63266477586559,-2.66991173434699,-2.70835067494324,-2.98346655709129,-2.98135884829829,-3.13730513942753
1891,3,-0.538338,1891.21,"1891-3-15 00:00:00",-1.56732672527097,-1.76219645650672,-2.08294711575696,-2.49483849548617,-2.32554826236599,-2.40555730540001,-2.59938006500151,-2.64578679591083,-2.69097654512124,-2.95856579059132,-2.96351688026602
1891,4,-1.21444,1891.29,"1891-4-15 00:00:00",-1.17470052948665,-1.88423996978651,-2.03799973367588,-2.31070469281801,-2.67720133141567,-2.52239374490988,-2.59264616384977,-2.77003485401066,-2.81102624331685,-2.85107759566212,-3.10288534476502
1891,5,-0.88361,1891.38,"1891-5-15 00:00:00",-1.406099600685,-1.39811611447534,-1.99277117780462,-2.14055703548033,-2.39388329932517,-2.73653329791481,-2.60122594259929,-2.67070300374298,-2.8403918962795,-2.88183752859758,-2.92186116829954
1891,6,-1.04202,1891.46,"1891-6-15 00:00:00",-1.29054482689501,-1.66522623664672,-1.65219156416616,-2.16334631813428,-2.29703661982402,-2.52884762735796,-2.84716204036712,-2.72326901392767,-2.78884335401796,-2.9493075041242,-2.98884664016146
1891,7,-0.928387,1891.54,"1891-7-15 00:00:00",-1.32055408397652,-1.51352803862199,-1.82738574257471,-1.81906562331153,-2.27716224105406,-2.40330012106052,-2.62067990307457,-2.92107945049442,-2.80823565150953,-2.87205751800129,-3.02594399576985
1891,8,-0.782309,1891.62,"1891-8-15 00:00:00",-1.14649744405207,-1.45980659833609,-1.63329003790718,-1.91540141841093,-1.91536140000131,-2.33762099904613,-2.46047476553079,-2.66840447822702,-2.9557143928199,-2.85382372305162,-2.91768368730418
1891,9,-0.672781,1891.71,"1891-9-15 00:00:00",-0.975191948695572,-1.26399361633467,-1.53859420881982,-1.70151882401346,-1.96314428426192,-1.97101582970151,-2.36669834370271,-2.48792846197439,-2.6889663663286,-2.96597312107445,-2.8742541299179
1891,10,-1.29702,1891.79,"1891-10-15 00:00:00",-1.32014794667855,-1.45948522744327,-1.65312985817203,-1.8647602791538,-1.99249434772555,-2.21770052129655,-2.21520513433203,-2.57587427234984,-2.68433787408488,-2.86985866244196,-3.12959997605441
1891,11,-1.66472,1891.88,"1891-11-15 00:00:00",-1.98493907739701,-1.92744102101019,-1.98386075344443,-2.11064318986202,-2.2701115440452,-2.36410861181591,-2.55427286106844,-2.53775019074653,-2.86440024809967,-2.95757494054089,-3.12577931262839
1891,12,0.0267994,1891.96,"1891-12-15 00:00:00",-1.09772383957186,-1.55644303793217,-1.62044210250196,-1.73347278308362,-1.89023848493694,-2.06808990824284,-2.18063032976586,-2.37881433684658,-2.38088836522026,-2.70432574019331,-2.80628481340418
1892,1,-1.09558,1892.04,"1892-1-15 00:00:00",-0.716289876256467,-1.44961638339577,-1.81034625156261,-1.85717277556873,-1.9496611679192,-2.08550488854003,-2.2444383327669,-2.34538686311267,-2.528354933252,-2.52782118242421,-2.83278983223629
1892,2,-0.403126,1892.12,"1892-2-15 00:00:00",-1.00442311105275,-0.780574155421206,-1.40884535061341,-1.7506952482088,-1.81489433437197,-1.91471680105159,-2.05211606891189,-2.21025842386008,-2.31365164244459,-2.49395494960872,-2.49999337411178
1892,3,-1.72395,1892.21,"1892-3-15 00:00:00",-1.42555263898699,-1.70902283162062,-1.43544906242177,-1.91927528846681,-2.18849419948461,-2.22089042804979,-2.29159942170481,-2.40204032831375,-2.53603627206653,-2.62157072544089,-2.78240137946403
1892,4,-1.52324,1892.29,"1892-4-15 00:00:00",-2.1762458293884,-1.93581734650861,-2.13166384360025,-1.86340968029755,-2.26889588702085,-2.49741631917311,-2.5146372453193,-2.56933321938759,-2.66338464470936,-2.78177735277997,-2.85595629629413
1892,5,-1.0926,1892.38,"1892-5-15 00:00:00",-1.75311912464234,-2.30145575402366,-2.13032534856076,-2.30542217863871,-2.0655566001619,-2.43094936113818,-2.64101273247264,-2.65659759977096,-2.70684139695739,-2.7944460068625,-2.90573687294025
1892,6,-0.399231,1892.46,"1892-6-15 00:00:00",-0.99981553032078,-1.59893739138066,-2.12857587266183,-2.03045779934087,-2.21697364154523,-2.0194768816515,-2.37075692643263,-2.57966603793426,-2.6054649789048,-2.66190954344422,-2.75262712088616
1892,7,-0.972885,1892.54,"1892-7-15 00:00:00",-0.919583308164012,-1.30707587699731,-1.79122796097274,-2.25543612168262,-2.17336615744896,-2.34452326196152,-2.16249816455018,-2.48850825399736,-2.68488344867663,-2.70964266761252,-2.7632263653457
1892,8,-0.968243,1892.62,"1892-8-15 00:00:00",-1.3009314867036,-1.24112749396424,-1.54194583633145,-1.95703330041623,-2.37421648215684,-2.30311976408806,-2.46202955316819,-2.29263523848524,-2.59787705677191,-2.78364634243524,-2.80751509561088
1892,9,-0.774074,1892.71,"1892-9-15 00:00:00",-1.16768963464488,-1.43991236125171,-1.39887688634885,-1.66121329610655,-2.03661753710259,-2.42373313435096,-2.36524861335194,-2.51786807158876,-2.36217962378733,-2.65266528316589,-2.83164268042458
1892,10,-0.352207,1892.79,"1892-10-15 00:00:00",-0.754826274092185,-1.11075750479646,-1.37775561428948,-1.36885744913692,-1.62041636408241,-1.97771227330159,-2.34992078533472,-2.30880630621777,-2.46247854789941,-2.32392322749512,-2.6065920274615
1892,11,-2.24221,1892.88,"1892-11-15 00:00:00",-1.73876156798474,-1.78636132032354,-1.94788488140319,-2.09658675842571,-2.02900350937698,-2.21148464791452,-2.50592935086436,-2.82601926351585,-2.76591868863221,-2.89223669524157,-2.74414782059691
1892,12,-1.34399,1892.96,"1892-12-15 00:00:00",-2.40344814850769,-2.08859632651281,-2.11665518194102,-2.24312341745634,-2.36478380252104,-2.29322385435421,-2.45197084476474,-2.71916159129698,-3.01490563696815,-2.95445536587506,-3.07066433714027
1893,1,-3.45709,1893.04,"1893-1-15 00:00:00",-3.21765290191214,-3.73516236909097,-3.32175706344052,-3.22588388745382,-3.24770429666817,-3.28748364219169,-3.16373847705198,-3.26302597023285,-3.47355772657827,-3.71937457300254,-3.63316651215146
1893,2,-2.23303,1893.12,"1893-2-15 00:00:00",-3.81348178539585,-3.73029407734829,-4.16654641097611,-3.80197566178372,-3.69722692585169,-3.69721852543662,-3.71575551764877,-3.58375366559176,-3.66139406217976,-3.84688264774227,-4.06904227810701
1893,3,-0.355937,1893.21,"1893-3-15 00:00:00",-1.73510901307722,-3.2063147460603,-3.31930914466025,-3.80344851108024,-3.54861530697918,-3.49812784347528,-3.53003952087808,-3.57157792061586,-3.46644615013084,-3.55451100052,-3.7431870888664
1893,4,-0.743109,1893.29,"1893-4-15 00:00:00",-0.736573552457974,-1.76704989942927,-3.04941778968611,-3.21150485068902,-3.6875472336934,-3.48805960477285,-3.46226884131193,-3.50695709607705,-3.55744881770008,-3.46697480866633,-3.557363025325
1893,5,-1.3206,1893.38,"1893-5-15 00:00:00",-1.38308448360623,-1.2831745797378,-2.08979320347235,-3.20226894048914,-3.35999441232361,-3.80293161774771,-3.62678614398753,-3.60605186607923,-3.64946689548882,-3.69774794317343,-3.61167170744049
1893,6,-0.740712,1893.46,"1893-6-15 00:00:00",-1.38147802964048,-1.48722653565144,-1.41950453221748,-2.12966426853831,-3.14558114535567,-3.31472104854933,-3.74373537362341,-3.5966693372326,-3.58925388984526,-3.63959611588391,-3.69301110690312
1893,7,0.0950636,1893.54,"1893-7-15 00:00:00",-0.432709400358863,-1.04273102938617,-1.21693336916165,-1.21037981250942,-1.88309708635148,-2.84681421340004,-3.04016052396049,-3.47088163545362,-3.35924836438354,-3.37327220328854,-3.43863004974047
1893,8,-0.906265,1893.62,"1893-8-15 00:00:00",-0.543661954965381,-0.823002961935121,-1.29021642173306,-1.42768549820757,-1.41154662678107,-2.0174160222766,-2.90839490564833,-3.09516847377227,-3.505872329825,-3.40638177331274,-3.42386713965208
1893,9,-0.530971,1893.71,"1893-9-15 00:00:00",-0.963226312857231,-0.711774162545133,-0.935547126586634,-1.34391946494626,-1.4737561085962,-1.46399324502399,-2.0275636090809,-2.86651988494787,-3.05301604402447,-3.45115637351855,-3.36596098373838
1893,10,-0.479393,1893.79,"1893-10-15 00:00:00",-0.677139447080148,-1.01641711704451,-0.818173238927534,-1.01175562093127,-1.38002782891135,-1.50413483963881,-1.4996772338451,-2.02909023447643,-2.82421212701797,-3.00962773010597,-3.39625617691181
1893,11,-0.317239,1893.88,"1893-11-15 00:00:00",-0.533897636897546,-0.704047791116406,-1.0033628311652,-0.844540631616439,-1.02341958203641,-1.36566363614435,-1.48802821700246,-1.4903046604216,-1.99329297321941,-2.75245981298666,-2.93773583427787
1893,12,-1.01972,1893.96,"1893-12-15 00:00:00",-0.89602131313945,-0.963238719323372,-1.05432221193875,-1.28473050856809,-1.12258284804344,-1.26783280582662,-1.57129469583494,-1.67698301140187,-1.67220687120523,-2.14197746025549,-2.86049602572704
1894,1,-1.6025,1894.04,"1894-1-15 00:00:00",-1.75739495956161,-1.55883921324917,-1.53560954454552,-1.55964987316892,-1.72592021052286,-1.54804230994074,-1.65615328924907,-1.91867298346696,-2.0020929304853,-1.98405008859358,-2.41874015395262
1894,2,-0.316576,1894.12,"1894-2-15 00:00:00",-1.28615237829612,-1.55848761440109,-1.46247875701384,-1.4749926278802,-1.51633666034358,-1.68188651314354,-1.52847828259318,-1.63630729367886,-1.88921673367623,-1.97419143115304,-1.96224852643086
1894,3,-0.264736,1894.21,"1894-3-15 00:00:00",-0.389591559340055,-1.15810827093152,-1.43889654055133,-1.39023192776153,-1.42171309354484,-1.47329400203312,-1.63678650525003,-1.502446657317,-1.60979658876924,-1.85437446675162,-1.94052481538869
1894,4,-1.52324,1894.29,"1894-4-15 00:00:00",-1.19829000244721,-1.11607550366308,-1.66505728628398,-1.86644043297596,-1.79271061953565,-1.79592927246832,-1.82251062966181,-1.95756865868406,-1.81688205352017,-1.90512923273194,-2.12634887893009
1894,5,-0.750613,1894.38,"1894-5-15 00:00:00",-1.52392163929191,-1.34625183733571,-1.28242422463807,-1.76017929205424,-1.94673767697677,-1.88411618352513,-1.88862808682629,-1.91379402346927,-2.0406789422449,-1.90760911300223,-1.99058027018903
1894,6,-1.3835,1894.46,"1894-6-15 00:00:00",-1.43026879107585,-1.93954917319633,-1.76164317816536,-1.67370368992625,-2.07603007328095,-2.23080987857104,-2.16078576088045,-2.15355416779784,-2.16697273846741,-2.27794147337045,-2.14368978404715
1894,7,-0.906138,1894.54,"1894-7-15 00:00:00",-1.53450064465252,-1.61229072319771,-2.04973492156068,-1.90650153897549,-1.82853347732962,-2.1938788051559,-2.33805834265763,-2.27356937290113,-2.26625561723241,-2.27790966397803,-2.38217197452049
1894,8,-0.844287,1894.62,"1894-8-15 00:00:00",-1.17312356403758,-1.66196745094315,-1.74477679318957,-2.13534638686992,-2.01608919712202,-1.94734660844061,-2.2852488441886,-2.42179319232321,-2.36281988531588,-2.35638518834582,-2.36740906443209
1894,9,-1.13873,1894.71,"1894-9-15 00:00:00",-1.3290052247809,-1.53216224725533,-1.9191031956195,-1.98351655228437,-2.32671863968478,-2.2146691571944,-2.14564306246575,-2.45526285115774,-2.58021638170158,-2.52152778179807,-2.51217481151029
1894,10,-0.91546,1894.79,"1894-10-15 00:00:00",-1.37670491109894,-1.53710584372867,-1.70887862572614,-2.04860898874096,-2.11070530023303,-2.4262514133353,-2.32592136632608,-2.26204384094283,-2.55262538105377,-2.67136279393541,-2.61604421538773
1894,11,-1.4241,1894.88,"1894-11-15 00:00:00",-1.56795804760545,-1.84458937751895,-1.9415261316468,-2.06464053872451,-2.35007180776427,-2.39401614173965,-2.67491745818482,-2.57351725016101,-2.50541423089484,-2.7726469050049,-2.87969404957647
1894,12,-1.01972,1894.96,"1894-12-15 00:00:00",-1.63783242827675,-1.78147658881572,-2.02032351428526,-2.10949018183365,-2.22077941146009,-2.4815160129651,-2.52334598264072,-2.78584442355425,-2.69149179237102,-2.62667936395669,-2.87969404957647
1895,1,-1.94869,1895.04,"1895-1-15 00:00:00",-1.98940926844898,-2.32941396106873,-2.38412466938062,-2.54558111524443,-2.59131667670755,-2.66528697476807,-2.88399560669825,-2.90549543062215,-3.13712747148945,-3.03547113321843,-2.96215511388157
1895,2,-1.86211,1895.12,"1895-2-15 00:00:00",-2.55397362231139,-2.56169723625483,-2.80932142412286,-2.83121911098574,-2.95306491653249,-2.97612031204706,-3.02806858078103,-3.21808618253884,-3.22680483950714,-3.43556165608185,-3.33029509065649
1895,3,-1.03343,1895.21,"1895-3-15 00:00:00",-1.9405722636579,-2.56896785496856,-2.63384831772118,-2.87780142506355,-2.9156398537725,-3.03761996884972,-3.06638649519349,-3.11963459470417,-3.30164853824312,-3.31288009308926,-3.51339490684108
1895,4,-0.450561,1895.29,"1895-4-15 00:00:00",-0.994561212802431,-1.77448756736946,-2.37820519752645,-2.49338420488052,-2.75040837939397,-2.81386250850366,-2.94786562059054,-2.99151085079307,-3.05475883410567,-3.23772677172168,-3.25788708744212
1895,5,-1.0926,1895.38,"1895-5-15 00:00:00",-1.03421656580762,-1.36640486814237,-1.99368431888357,-2.52216202169827,-2.63258873737176,-2.87145940189134,-2.93397939528301,-3.06134491006691,-3.10410348366247,-3.16486573034942,-3.33934701406769
